Bridges,Uzbekistan,16
Fuentes,Australia,24
Williams,Cook Islands,7
Stone,United Kingdom,8
Rivers,Japan,35
Schmitt,Somalia,28
Sanders,Malawi,36
Davis,Guatemala,24
White,Namibia,7
Walker,Egypt,22
Allen,Liechtenstein,1
Marshall,American Samoa,32
Randall,Lesotho,32
Fuentes,Nigeria,19
Camacho,Afghanistan,33
Hill,Togo,3
Clark,Finland,23
Glover,Bermuda,10
Pope,Jordan,9
Cole,Saint Lucia,11
Mueller,Montenegro,11
Smith,Morocco,28
Price,Pakistan,26
Smith,Georgia,3
Thompson,Qatar,30
Davis,Morocco,25
Haney,Turkey,23
Brennan,Bahamas,2
Nichols,Cayman Islands,30
Brown,Monaco,38
Rhodes,Iraq,22
Graves,Benin,4
Castillo,Christmas Island,40
Taylor,Congo,5
Rodriguez,Cyprus,36
Graham,Slovenia,10
Hernandez,Portugal,37
Mendoza,Saint Helena,12
Forbes,American Samoa,20
Werner,Singapore,39
Russell,Korea,17
Robinson,Niue,29
Meyer,India,31
Smith,Aruba,30
Miller,Barbados,2
Church,Somalia,13
May,Qatar,22
Fox,Angola,22
Miller,Solomon Islands,22
Herrera,Macao,40
Mclaughlin,Lebanon,29
Torres,Dominican Republic,40
Davis,France,12
Webb,Somalia,33
Rivera,Portugal,16
Castillo,Botswana,15
Jenkins,Papua New Guinea,32
Figueroa,Saudi Arabia,32
Jarvis,Andorra,5
Roberts,Isle of Man,5
Orr,Belize,11
Weiss,Kuwait,27
Johnson,Barbados,16
Mccall,Tonga,7
Freeman,Taiwan,36
Stewart,Macedonia,1
Campbell,Timor-Leste,24
Hardin,Bahrain,1
Hernandez,Singapore,38
Lawson,El Salvador,27
Wallace,Portugal,5
Smith,Angola,11
Pratt,Myanmar,35
Brennan,Ghana,2
Hamilton,Cayman Islands,32
Bender,Pitcairn Islands,30
Orr,Vietnam,8
Mosley,Kuwait,24
Vazquez,Israel,1
Gillespie,Pitcairn Islands,36
Tucker,Micronesia,5
Buck,Korea,1
Sims,Maldives,13
Taylor,Senegal,20
Nelson,Ethiopia,39
Clark,Malta,39
Randall,Niue,18
Carter,Eritrea,25
Carson,Gabon,1
Kim,Finland,19
Guzman,Ecuador,40
Norris,Barbados,29
Shaw,Reunion,14
Warner,Nepal,24
Lang,Grenada,12
Perry,Philippines,15
Burton,Singapore,26
Mcclure,Turkey,20
Carter,Canada,5
Howell,Micronesia,38
Farmer,Moldova,31
Christensen,Guam,34
Frazier,Fiji,31
Decker,Martinique,39
Brown,Colombia,7
Griffin,Ghana,9
Wilson,Qatar,11
James,Hong Kong,26
Orozco,Bermuda,36
Davis,Guinea-Bissau,1
Johnson,Seychelles,32
Jacobs,Ethiopia,38
Baldwin,Mayotte,1
Barnett,Marshall Islands,32
Norman,Reunion,4
Becker,Saint Martin,23
Gardner,Puerto Rico,39
Wood,Isle of Man,6
Johnson,Cambodia,6
Jones,Aruba,4
Vasquez,Israel,26
Gonzalez,Qatar,20
Davila,Namibia,5
Martin,Turkey,33
Wood,Lesotho,9
Ross,Rwanda,35
Calderon,Aruba,31
Gonzales,Timor-Leste,32
Ward,Gambia,30
Wilkerson,Fiji,27
Silva,Kazakhstan,21
Wells,Mauritania,21
Rose,Georgia,14
Jimenez,Denmark,24
Baker,Ukraine,26
Sims,New Zealand,16
Ortega,United Kingdom,39
Lyons,Bulgaria,32
Gordon,Canada,16
Phillips,Luxembourg,10
Jackson,Moldova,35
Martinez,Cote d'Ivoire,1
Sanders,Azerbaijan,29
Parker,Korea,33
White,Ireland,39
Friedman,El Salvador,24
Lambert,Panama,30
Thompson,Guadeloupe,7
Davidson,Bangladesh,5
Moore,Jersey,24
Walker,Monaco,20
Walker,Denmark,16
Robertson,Saint Martin,22
Rogers,Lebanon,35
Cunningham,Ethiopia,13
Owens,Peru,38
Young,Djibouti,11
Richardson,South Africa,11
Mathis,Cameroon,18
Smith,Sierra Leone,2
Patel,Iraq,27
Walker,Cook Islands,2
Townsend,Greece,32
Jones,Mauritius,3
Bullock,Nicaragua,28
Sanders,India,25
Gonzales,Guatemala,7
Nguyen,Sudan,37
Watkins,Bangladesh,4
Murray,Romania,24
Roy,Reunion,11
Smith,Portugal,15
Smith,Kyrgyz Republic,39
Austin,American Samoa,36
Crosby,Maldives,33
Proctor,Suriname,28
Anderson,India,9
Garcia,United Kingdom,23
Whitaker,Bulgaria,8
Jensen,Paraguay,40
Collins,Iraq,12
Johnson,Bolivia,40
Mcfarland,Cape Verde,18
Sawyer,Samoa,13
Jones,Vietnam,20
Stafford,Afghanistan,32
Sanders,Morocco,23
Parker,Tonga,29
Moore,Madagascar,29
Wood,Congo,22
Goodwin,Lebanon,35
Page,Mongolia,21
Johnson,Guam,30
Foster,New Caledonia,34
Miller,Cyprus,11
Monroe,Botswana,13
Bryan,Czech Republic,11
Bowen,Nauru,3
King,Portugal,26
Campbell,Burundi,4
Smith,Fiji,7
Underwood,Malawi,3
Brown,Mauritius,35
Curtis,Ecuador,17
Huang,Albania,32
Banks,Myanmar,24
Jordan,Tanzania,11
Sanders,Suriname,18
Schultz,Congo,9
Miller,Pitcairn Islands,22
Richardson,Vanuatu,3
Jacobs,French Guiana,23
Berry,Cayman Islands,19
James,Sri Lanka,5
Adams,Korea,21
Aguirre,Mongolia,15
Cunningham,Austria,34
Dawson,Congo,30
Tran,Sudan,16
Zamora,Congo,18
Ward,Marshall Islands,12
Hernandez,Faroe Islands,6
Orr,Uruguay,35
Matthews,Macao,10
Byrd,Tokelau,32
Harrison,Kazakhstan,10
Tate,Benin,38
Flores,Sudan,24
Mccarthy,Ethiopia,25
Pitts,Venezuela,36
Hopkins,Mali,33
Patterson,Vietnam,15
Underwood,Montenegro,15
Aguilar,Namibia,14
Spencer,Panama,8
Barnes,Macedonia,21
Lucero,Iraq,34
Allen,Swaziland,21
Wilson,Isle of Man,7
Ferguson,Indonesia,1
Morgan,Lithuania,22
Robinson,Pitcairn Islands,11
Gutierrez,Moldova,12
Guerra,Guinea-Bissau,35
Hernandez,Brunei Darussalam,12
Reyes,Venezuela,21
Martinez,Oman,6
Clarke,Brunei Darussalam,33
Parks,Liberia,38
Beltran,Kiribati,7
Villarreal,Niue,16
Lopez,Burundi,10
Watson,Uganda,6
Garcia,Anguilla,14
Hart,Swaziland,25
Graham,Namibia,4
Patterson,Egypt,20
Marshall,India,18
Sherman,Kiribati,31
Cobb,Indonesia,31
Baldwin,Cayman Islands,22
Greer,Turkmenistan,12
Schmidt,Kyrgyz Republic,36
Lam,Tokelau,24
Henry,Tokelau,34
Pierce,Yemen,29
Medina,Angola,1
Barrera,Honduras,16
Jones,Mayotte,5
Merritt,Colombia,6
Contreras,Romania,21
Roberts,French Guiana,32
Shaffer,Albania,36
Benjamin,Mozambique,30
Jones,Wallis and Futuna,28
Marquez,Panama,9
Padilla,Fiji,5
Moore,Bahrain,9
Miller,Vanuatu,7
Tucker,Vietnam,21
Bruce,Saint Helena,35
Hernandez,Macao,30
Perez,Suriname,12
Blake,Zimbabwe,25
Robinson,Bermuda,12
Benson,Guinea,25
Kim,Turkmenistan,36
Stevens,Suriname,32
Wright,Monaco,4
Ross,Canada,36
Bowen,Brunei Darussalam,34
Chambers,Mali,3
Bailey,Wallis and Futuna,35
Ellis,American Samoa,39
Bates,Christmas Island,17
Pollard,Puerto Rico,1
Schneider,Saint Martin,37
Castro,Ethiopia,32
Alvarado,Fiji,10
Gutierrez,Moldova,25
Myers,Lebanon,5
Rich,Mali,31
Evans,Liechtenstein,23
Flores,Mauritania,31
Green,Peru,8
Young,Guernsey,22
Parker,Niue,19
Carroll,Barbados,27
Bailey,Kenya,12
Howell,Switzerland,13
Watts,Belgium,20
Robinson,Rwanda,10
Lane,Uruguay,13
Young,Croatia,14
Allen,Gabon,34
Hansen,Ukraine,35
Gutierrez,United Kingdom,35
Mueller,Western Sahara,23
Medina,French Guiana,11
Francis,Moldova,30
Thomas,Bahamas,36
Kelly,Kiribati,14
Roy,San Marino,1
Johnson,Mauritania,17
Whitehead,Serbia,4
Johnson,Thailand,12
Simmons,Korea,38
Harper,Mauritius,30
Garcia,Guinea-Bissau,20
Avila,Jersey,32
Johnson,Egypt,23
Duran,Panama,10
Thomas,Tonga,14
Kelly,Bahamas,40
Meyer,Dominica,23
Cantrell,Wallis and Futuna,4
Gonzales,Reunion,39
Gould,Marshall Islands,23
Lewis,Ireland,33
Pierce,Japan,1
Hall,Liechtenstein,28
Crawford,Macedonia,24
Hays,Armenia,28
Gordon,Sierra Leone,16
Townsend,Norfolk Island,26
Malone,Cuba,5
Ramirez,Spain,39
Arroyo,Vanuatu,3
Young,Equatorial Guinea,23
Roman,Portugal,5
Burch,Singapore,7
Burch,Guinea-Bissau,38
Foster,Norfolk Island,11
Norman,Liechtenstein,27
Morales,Niger,1
Lamb,Congo,5
Ballard,Christmas Island,11
Garner,Peru,27
Tanner,Bangladesh,16
Clark,Venezuela,14
Washington,Poland,6
Patton,Peru,7
Buchanan,Isle of Man,25
Delacruz,Saint Barthelemy,27
Johnson,Anguilla,34
Chang,Bhutan,16
Johnson,Somalia,15
West,Belarus,1
Wolfe,Ghana,1
Acosta,Guatemala,30
Johnson,Malta,16
Hill,Palau,29
Solomon,Lebanon,35
Henderson,Anguilla,10
Rose,Barbados,11
Robinson,San Marino,31
Walker,Belarus,21
Wilson,Ukraine,8
Miller,New Caledonia,12
Williams,Chile,10
Collins,Hong Kong,12
Collins,Kyrgyz Republic,29
Oneill,Uruguay,20
Brown,Tunisia,22
Krueger,Afghanistan,2
Bird,American Samoa,22
Ryan,Tajikistan,13
Salazar,Suriname,27
Boyd,Kyrgyz Republic,10
Thompson,Tonga,1
Hayden,Czech Republic,6
Gardner,Venezuela,19
Hubbard,Chile,34
Wilson,Guatemala,36
Prince,Singapore,13
Jackson,Poland,5
Wright,Seychelles,6
Ellis,Benin,5
Duke,Serbia,32
Richardson,Venezuela,39
Schultz,Micronesia,14
Harper,Saint Helena,40
Leon,Grenada,34
Watson,Mozambique,22
Gardner,Chad,40
Norman,French Guiana,9
Smith,Guadeloupe,3
Griffith,Haiti,34
Brooks,Peru,27
Nunez,Nepal,28
Tran,Christmas Island,21
Cruz,Kyrgyz Republic,18
Watkins,Tokelau,17
Smith,Fiji,29
West,Portugal,11
Russell,Tanzania,38
Freeman,Myanmar,26
Powell,Italy,25
Martinez,Puerto Rico,1
Howard,Sri Lanka,35
Bowman,Lesotho,20
Rivera,Gibraltar,39
Orr,Wallis and Futuna,24
Brown,Puerto Rico,5
Thomas,Lesotho,12
Morris,Qatar,5
Kelly,Anguilla,36
Salas,Georgia,7
David,Kyrgyz Republic,7
Bryant,Senegal,26
Hess,Namibia,16
Mcneil,Saint Martin,25
Cowan,Ukraine,29
Nguyen,Kyrgyz Republic,2
Osborn,Philippines,29
Mccarty,Ecuador,28
Finley,Germany,10
Floyd,Timor-Leste,38
Evans,Croatia,9
Smith,Nigeria,32
Hoover,France,26
Davis,Mongolia,20
Hensley,Tonga,14
Nelson,Jordan,14
Atkins,Tuvalu,4
Diaz,Japan,3
Stewart,South Africa,17
Hamilton,Tunisia,25
Murphy,Cote d'Ivoire,29
Jones,Ukraine,23
Carney,Mayotte,35
Davis,Canada,2
Stone,Cyprus,28
Gonzales,Palau,8
Reed,Myanmar,5
Morris,Malta,39
Holden,Vietnam,36
Chan,Martinique,10
Harris,Guinea,38
Barajas,Belarus,5
Clements,Christmas Island,28
Garcia,Poland,3
Rocha,Rwanda,32
Wilson,Saudi Arabia,28
Black,Chile,29
Hendrix,Paraguay,17
Hernandez,Yemen,5
Ward,Togo,31
Duke,Eritrea,3
Mason,Pitcairn Islands,36
Contreras,Puerto Rico,3
Pruitt,Panama,34
Smith,Haiti,4
Rivera,Yemen,18
Coleman,Malaysia,6
Mack,Cuba,7
Wheeler,Western Sahara,19
Cooper,Solomon Islands,20
Patton,Gibraltar,27
Larsen,Latvia,39
Johnson,India,3
Pena,Korea,5
Proctor,Mozambique,37
Duncan,Marshall Islands,16
Perez,Ireland,15
Brown,Solomon Islands,36
Riddle,Iceland,37
Allen,Mauritius,10
Anderson,Aruba,19
Garcia,Cyprus,5
Howard,French Guiana,37
Cooper,Mayotte,3
Murray,India,16
Dunlap,Spain,18
Bowman,Azerbaijan,2
Best,Guam,21
Rhodes,Vanuatu,20
Turner,Uzbekistan,26
Howell,Zambia,38
Soto,Jamaica,20
Lee,Uzbekistan,37
Harper,Fiji,18
Martinez,Japan,25
Dunn,Kuwait,26
Taylor,Italy,35
Jones,Malta,6
Brown,Cambodia,20
Moody,Guam,8
Graham,Ecuador,26
Lewis,Guernsey,13
Marquez,Uruguay,8
Peterson,French Guiana,5
Johnson,Belgium,33
Doyle,Vanuatu,13
Glass,French Polynesia,36
Fleming,Equatorial Guinea,38
Chase,Palau,40
Robinson,Brazil,31
Smith,Iran,7
Rivera,Chad,36
Avila,Andorra,34
Chandler,Burkina Faso,38
Lee,Palau,38
Vaughn,Guernsey,18
Cobb,Wallis and Futuna,25
Orozco,Nicaragua,27
Oliver,Bahrain,3
Garcia,Guinea,11
Aguilar,Mayotte,4
Howard,Timor-Leste,9
Russo,Mongolia,34
Reese,Croatia,2
Taylor,Equatorial Guinea,5
Ochoa,Solomon Islands,9
Miranda,Equatorial Guinea,16
Stokes,Burundi,40
Peters,Azerbaijan,12
Vargas,Ethiopia,3
Castillo,Nepal,39
Moreno,Tonga,37
Andrews,Israel,5
Smith,Guyana,30
Morgan,Latvia,24
Sexton,Gibraltar,33
Huff,Mauritius,9
White,Serbia,22
Hess,Netherlands,8
Garcia,Korea,9
Curry,Taiwan,23
Weaver,Greenland,12
Wilson,Liechtenstein,37
Ward,Dominican Republic,2
Hubbard,Wallis and Futuna,21
Roberts,Ethiopia,29
Allen,Liechtenstein,19
Johnson,France,37
Brown,Liberia,7
Gibson,Serbia,16
Stevens,Belize,9
Wilson,Timor-Leste,16
Porter,Bermuda,36
Reynolds,Saint Lucia,34
Hancock,Kuwait,31
Harding,Uruguay,9
Miller,Hungary,30
Schultz,Kazakhstan,8
Robles,Denmark,11
Odonnell,Niger,26
Perez,Latvia,12
Clay,Hong Kong,37
Melton,Slovenia,32
Schroeder,Italy,4
Powers,Isle of Man,29
Craig,Swaziland,13
Walker,Denmark,1
Davis,Ghana,24
Nelson,Togo,28
Jones,Botswana,34
Boyd,Paraguay,24
Griffin,Bahamas,18
English,Guernsey,6
Evans,Gibraltar,24
Hanson,Philippines,14
Griffith,Uzbekistan,27
Higgins,Saint Barthelemy,4
Lewis,Liberia,2
Parker,Kyrgyz Republic,39
Williamson,Togo,39
Anthony,Guam,2
Romero,Mayotte,9
Pearson,Aruba,16
Fernandez,Equatorial Guinea,34
Perez,New Zealand,28
Perry,Namibia,26
Jones,Cape Verde,14
Brewer,Dominican Republic,29
Lee,Isle of Man,35
Williams,Bolivia,19
Gray,Algeria,34
Diaz,Panama,15
Ford,French Guiana,2
Sanders,Uzbekistan,36
Arnold,Costa Rica,20
Ortiz,Dominican Republic,40
Evans,Armenia,35
Manning,Saint Barthelemy,2
Anderson,Lesotho,39
Herrera,Christmas Island,17
West,Niger,31
Edwards,Maldives,2
Moore,Iraq,36
Estrada,Bahamas,22
Jacobs,New Caledonia,5
Sutton,Poland,5
Clay,Vietnam,30
Kirk,Honduras,3
James,Burundi,37
Lang,Namibia,40
Bullock,Rwanda,7
Miller,Mayotte,8
Perez,Korea,22
Aguilar,Albania,17
Leonard,Honduras,17
Brown,Guam,36
Jacobson,Timor-Leste,5
Cobb,Mozambique,4
Nelson,Mauritius,29
Smith,Egypt,14
Ayers,Burundi,27
Herrera,Zimbabwe,1
Harris,Kenya,33
Lee,Germany,15
Johnson,Angola,2
Cox,Indonesia,8
Glover,Guernsey,37
Little,Andorra,10
Moore,Australia,31
King,Kuwait,14
York,Barbados,22
Singh,Czech Republic,28
Guzman,Guernsey,30
Riley,Singapore,13
Rios,Dominica,7
Hicks,Oman,36
Schwartz,Equatorial Guinea,7
Bailey,Guyana,12
Foster,Netherlands,9
Morrow,Guinea,36
Perez,Egypt,20
Melendez,Swaziland,3
Bell,Haiti,10
Vasquez,Tanzania,1
Wright,Palau,38
Smith,Kuwait,14
Nelson,Haiti,10
Kirk,Jamaica,4
Knox,Djibouti,26
Chavez,Puerto Rico,12
Estrada,Sudan,32
Ritter,Lebanon,25
Schneider,Rwanda,24
Roach,Eritrea,34
Lane,Reunion,15
Wilson,Sierra Leone,9
Houston,Iceland,26
Smith,Niue,28
Obrien,Cambodia,11
Cox,Bolivia,33
Schultz,Bulgaria,1
Garrison,Poland,38
Obrien,Panama,11
Hart,Vietnam,12
Wyatt,Puerto Rico,25
Garrison,Norfolk Island,33
Burns,Tanzania,19
Baker,Zimbabwe,22
Watson,Iceland,17
Conner,Monaco,12
Mosley,Puerto Rico,7
Delgado,Grenada,33
Young,Burundi,18
Bowman,Japan,12
Gibson,Czech Republic,28
Burns,Guadeloupe,2
Jackson,Malawi,29
Wilson,Angola,29
Johnson,Gambia,15
Davila,Lebanon,21
Vaughn,Norfolk Island,21
Brown,Ghana,17
Castillo,Tunisia,4
Ewing,Equatorial Guinea,16
Simmons,Monaco,23
Bishop,Qatar,36
Burton,Russian Federation,1
Hill,Tuvalu,6
Gonzales,Haiti,38
Wright,Vietnam,6
Aguirre,Jersey,36
Cruz,Brunei Darussalam,23
Powell,United Kingdom,11
Bell,Saint Lucia,36
Young,Saint Martin,26
Martinez,Cuba,40
Rodriguez,Tuvalu,1
Montoya,Belarus,25
Davis,Armenia,38
Moss,Greece,19
Vasquez,Bahamas,1
Snyder,Tokelau,4
Palmer,New Zealand,24
Jones,Guyana,39
Sullivan,Sri Lanka,28
Gonzales,Oman,20
Bush,Jamaica,11
Logan,Equatorial Guinea,25
Sutton,Algeria,31
Higgins,Kazakhstan,32
Jefferson,Barbados,10
Davis,Iran,7
Bartlett,Saint Lucia,10
Middleton,Sudan,35
Smith,Uganda,40
Austin,Senegal,14
Jacobs,Afghanistan,25
Boyd,Tanzania,30
Bradford,Micronesia,38
Miller,Uruguay,34
Hardy,Austria,24
Skinner,Spain,32
Hawkins,Hungary,40
Chavez,Nauru,19
Kim,Armenia,27
Owens,Uzbekistan,40
Lee,Niger,20
Stokes,Serbia,5
Miller,Myanmar,6
Smith,Nicaragua,7
Munoz,Belarus,29
Cervantes,Angola,2
Cox,New Zealand,14
Freeman,Benin,11
Mann,Guadeloupe,24
Gonzales,Isle of Man,3
Freeman,Mali,19
Obrien,Liberia,2
Morgan,Israel,9
Fernandez,Angola,10
Cameron,Eritrea,14
Lee,Maldives,37
Duarte,Egypt,32
Rose,Solomon Islands,5
Armstrong,Paraguay,19
Leonard,Latvia,8
Williams,Panama,12
Vang,Togo,13
Miller,Cambodia,40
Carter,Cook Islands,12
Thompson,French Guiana,4
Ford,Vietnam,27
Dixon,Montserrat,14
Lang,Palau,15
Ryan,Liberia,13
Aguirre,Niue,5
Brown,Niger,9
Fisher,Ireland,23
Santiago,Korea,35
Knox,Ireland,13
Terrell,Cayman Islands,6
Wade,Jamaica,35
Waller,Denmark,35
Payne,Sri Lanka,14
Goodwin,Armenia,11
Griffin,Madagascar,15
Green,Tanzania,28
Cooper,Burkina Faso,24
Potter,Tonga,12
Thompson,Cape Verde,32
White,Sudan,27
Wilson,Rwanda,34
Moore,Saint Lucia,18
Martinez,Botswana,3
Brown,Kazakhstan,21
Vargas,Qatar,31
Sanchez,France,24
Stein,South Africa,3
Cruz,Croatia,30
Lawrence,Cambodia,22
Roberson,Montserrat,1
Allen,Mongolia,4
James,Cyprus,3
Russell,Malta,40
Fuentes,Jamaica,23
Little,United Kingdom,24
Underwood,Myanmar,31
Bishop,Croatia,29
Matthews,Zimbabwe,28
Martin,Morocco,5
Arias,Uruguay,6
Johnson,Albania,20
Herrera,Indonesia,5
Wright,Ukraine,23
Moore,South Africa,24
Sloan,Ukraine,17
Clarke,Comoros,9
Nelson,Maldives,24
Randolph,Portugal,32
Stanton,Ukraine,17
Roman,Maldives,25
Nash,Poland,40
Petersen,Saudi Arabia,15
Love,Brazil,12
Carter,Guam,29
Martin,Korea,7
Cole,Cyprus,22
Holmes,Aruba,17
Scott,Angola,13
Dunn,Moldova,5
Sanchez,Egypt,33
Butler,San Marino,23
Ramirez,Saudi Arabia,30
Martin,Madagascar,6
Moreno,Saint Lucia,7
Campos,Sweden,13
Haley,Western Sahara,25
Gentry,Nauru,19
Thomas,Zambia,22
Mccoy,Jersey,39
White,Mozambique,15
Fernandez,New Zealand,26
Gutierrez,Gabon,7
Franklin,Djibouti,14
Vance,France,22
Manning,Tuvalu,15
Jackson,Wallis and Futuna,11
Thomas,Tunisia,33
Elliott,Myanmar,1
Sanders,Aruba,10
Phillips,Palau,13
Lewis,Norway,34
Collins,Switzerland,39
Garner,Cuba,12
Kelly,Morocco,16
Kemp,Guinea-Bissau,29
Hammond,Guam,7
Phillips,Tanzania,30
Smith,Portugal,19
George,Paraguay,27
Peterson,Egypt,1
Hester,Slovenia,39
Hernandez,Cayman Islands,23
Boyd,Turkey,32
Henderson,Bahrain,3
Adams,Ghana,14
Greer,Gabon,17
Wallace,Vietnam,24
Delgado,Montserrat,29
Patton,Jordan,5
White,United Kingdom,3
Butler,Sierra Leone,11
Torres,Norfolk Island,23
Solis,Puerto Rico,15
Cannon,Montenegro,16
Roman,Chile,38
Bailey,Iran,15
Norman,Tonga,37
Dillon,Tajikistan,17
Lewis,Myanmar,19
Daniels,Cuba,16
Diaz,Guyana,2
Dalton,Jamaica,9
Franklin,Cambodia,3
Reyes,Afghanistan,28
Johnson,Latvia,9
Stewart,Guernsey,37
Baird,Indonesia,4
Thomas,Azerbaijan,28
Campbell,Chile,21
Brown,Belgium,31
Baker,Taiwan,30
Jones,Yemen,22
Norris,India,9
Franklin,Jordan,19
Castaneda,Norway,31
Cook,Algeria,27
Perkins,Morocco,9
Mclaughlin,Kyrgyz Republic,8
Atkinson,Bahrain,39
Clark,Saint Martin,28
Pope,Mozambique,12
Hill,Czech Republic,2
Garcia,Gibraltar,29
Bryant,Nigeria,23
Hicks,China,23
Nunez,Christmas Island,27
Klein,Nigeria,34
Jones,Bahamas,5
Smith,Benin,20
Barrera,Finland,36
Riley,Swaziland,7
Smith,Bangladesh,28
Jackson,Taiwan,32
Graham,Kyrgyz Republic,31
Mooney,Sweden,39
Smith,Thailand,29
Stokes,Equatorial Guinea,11
Munoz,Uzbekistan,14
Moran,Denmark,18
Stanley,Mauritania,40
Harper,Papua New Guinea,12
Ramos,Micronesia,37
Jones,Georgia,36
Osborne,Uzbekistan,13
Anderson,Micronesia,31
Lawson,Indonesia,28
Jackson,United Kingdom,13
Smith,Tuvalu,2
Dean,Timor-Leste,17
Cole,Liberia,6
Santos,French Guiana,2
Gay,China,5
Nelson,Tonga,33
Alexander,Mozambique,33
Yang,Togo,25
Williams,Costa Rica,34
Gonzalez,New Zealand,39
Williams,Faroe Islands,39
Robertson,Faroe Islands,26
Evans,Tokelau,39
Walker,Niger,11
Johnson,Dominica,39
Bennett,Kazakhstan,26
Harrison,Peru,26
Martinez,Italy,15
Newman,Chad,29
Martinez,Colombia,6
Garcia,Venezuela,37
Lee,Tunisia,34
Martin,Vietnam,11
Allen,Saint Barthelemy,21
Porter,Kiribati,10
Donaldson,Israel,27
Charles,Tokelau,36
Huerta,Portugal,36
Swanson,Namibia,36
Watkins,Micronesia,4
Sutton,Guyana,5
Mcknight,Solomon Islands,24
Scott,Cape Verde,38
Lee,Montserrat,36
Brown,Kuwait,13
Williams,Russian Federation,16
Murphy,Botswana,25
Martin,Malaysia,7
Zhang,Cyprus,21
Santiago,Solomon Islands,33
Jackson,Italy,18
Garcia,Malta,17
Smith,Norway,39
Richards,New Zealand,10
Meyer,Vanuatu,4
Jordan,Belgium,15
Joyce,Timor-Leste,25
White,Nauru,34
Wright,Guinea-Bissau,30
Medina,New Caledonia,24
Jones,San Marino,10
Williams,Swaziland,27
Smith,South Africa,28
Nicholson,Brunei Darussalam,19
Henson,Micronesia,16
Taylor,France,22
King,Cyprus,9
Smith,Israel,25
Kirk,Togo,25
Cunningham,Malaysia,40
Jackson,Yemen,1
White,Yemen,13
Monroe,Greenland,7
Sosa,Tunisia,1
Townsend,Ireland,26
Thomas,Brazil,18
Phillips,Haiti,29
Cervantes,Guatemala,32
Smith,Tajikistan,1
Palmer,Denmark,24
Hartman,Belize,33
Garcia,Madagascar,3
Castro,Burkina Faso,19
Stewart,Vietnam,32
Silva,Macedonia,34
Hernandez,Bahrain,25
Williams,Myanmar,29
Gonzalez,Ecuador,33
Fitzgerald,Brunei Darussalam,2
Erickson,Afghanistan,6
Bush,Ukraine,40
Gallagher,Chad,6
Joseph,Azerbaijan,3
Floyd,Sierra Leone,37
